Sample;Treatment;Day;Growth
620;L10;3;0
621;L10;3;0
622;L10;3;0
623;L10;3;0
624;L10;3;0
625;L10;3;0
626;L10;3;0
627;L10;3;0
628;L10;3;0
629;L10;3;0
630;L10;3;0
631;L10;3;0
632;L10;3;0
633;L10;3;0
634;L10;3;0
635;L10;3;0
636;A;3;1
637;A;3;1
638;A;3;1
639;A;3;0
640;A;3;0
641;A;3;0
642;A;3;0
643;A;3;0
644;A;3;0
645;A;3;0
646;A;3;0
647;A;3;0
648;A;3;0
649;A;3;0
650;A;3;0
651;A;3;0
652;A;3;0
653;A;3;0
654;A;3;0
655;A;3;0
656;L1;4;1
657;L1;4;1
658;L1;4;1
659;L1;4;0
660;L1;4;0
661;L1;4;0
662;L1;4;0
663;L1;4;0
664;L1;4;0
665;L1;4;0
666;L1;4;0
667;L1;4;0
668;L1;4;0
669;L1;4;0
670;L1;4;0
671;L1;4;0
672;L1;4;0
673;L1;4;0
674;L1;4;0
675;L1;4;0
676;L2;4;1
677;L2;4;1
678;L2;4;1
679;L2;4;0
680;L2;4;0
681;L2;4;0
682;L2;4;0
683;L2;4;0
684;L2;4;0
685;L2;4;0
686;L2;4;0
687;L2;4;0
688;L2;4;0
689;L2;4;0
690;L2;4;0
691;L2;4;0
692;L2;4;0
693;L2;4;0
694;L2;4;0
695;L2;4;0
696;L3;4;1
697;L3;4;1
698;L3;4;1
699;L3;4;1
700;L3;4;1
701;L3;4;1
702;L3;4;1
703;L3;4;1
704;L3;4;1
705;L3;4;1
706;L3;4;1
707;L3;4;1
708;L3;4;1
709;L3;4;0
710;L3;4;0
711;L3;4;0
712;L3;4;0
713;L3;4;0
714;L3;4;0
715;L3;4;0
716;L4;4;1
717;L4;4;1
718;L4;4;1
719;L4;4;0
720;L4;4;0
721;L4;4;0
722;L4;4;0
723;L4;4;0
724;L4;4;0
725;L4;4;0
726;L4;4;0
727;L4;4;0
728;L4;4;0
729;L4;4;0
730;L4;4;0
731;L4;4;0
732;L4;4;0
733;L4;4;0
734;L4;4;0
735;L4;4;0
736;L5;4;1
737;L5;4;1
738;L5;4;1
739;L5;4;0
740;L5;4;0
741;L5;4;0
742;L5;4;0
743;L5;4;0
744;L5;4;0
745;L5;4;0
746;L5;4;0
747;L5;4;0
748;L5;4;0
749;L5;4;0
750;L5;4;0
751;L5;4;0
752;L5;4;0
753;L5;4;0
754;L5;4;0
755;L5;4;0
756;L6;4;1
757;L6;4;1
758;L6;4;1
759;L6;4;1
760;L6;4;0
761;L6;4;0
762;L6;4;0
763;L6;4;0
764;L6;4;0
765;L6;4;0
766;L6;4;0
767;L6;4;0
768;L6;4;0
769;L6;4;0
770;L6;4;0
771;L6;4;0
772;L6;4;0
773;L6;4;0
774;L6;4;0
775;L6;4;0
776;L7;4;1
777;L7;4;1
778;L7;4;1
779;L7;4;0
780;L7;4;0
781;L7;4;0
782;L7;4;0
783;L7;4;0
784;L7;4;0
785;L7;4;0
786;L7;4;0
787;L7;4;0
788;L7;4;0
789;L7;4;0
790;L7;4;0
791;L7;4;0
792;L7;4;0
793;L7;4;0
794;L7;4;0
795;L7;4;0
796;L8;4;1
797;L8;4;0
798;L8;4;0
799;L8;4;0
800;L8;4;0
801;L8;4;0
802;L8;4;0
803;L8;4;0
804;L8;4;0
805;L8;4;0
806;L8;4;0
807;L8;4;0
808;L8;4;0
809;L8;4;0
810;L8;4;0
811;L8;4;0
812;L8;4;0
813;L8;4;0
814;L8;4;0
815;L8;4;0
816;L9;4;1
817;L9;4;0
818;L9;4;0
819;L9;4;0
820;L9;4;0
821;L9;4;0
822;L9;4;0
823;L9;4;0
824;L9;4;0
825;L9;4;0
826;L9;4;0
827;L9;4;0
828;L9;4;0
829;L9;4;0
830;L9;4;0
831;L9;4;0
832;L9;4;0
833;L9;4;0
834;L9;4;0
835;L9;4;0
836;L10;4;1
837;L10;4;1
838;L10;4;0
839;L10;4;0
840;L10;4;0
841;L10;4;0
842;L10;4;0
843;L10;4;0
844;L10;4;0
845;L10;4;0
846;L10;4;0
847;L10;4;0
848;L10;4;0
849;L10;4;0
850;L10;4;0
851;L10;4;0
852;L10;4;0
853;L10;4;0
854;L10;4;0
855;L10;4;0
856;A;4;1
857;A;4;1
858;A;4;0
859;A;4;0
860;A;4;0
861;A;4;0
862;A;4;0
863;A;4;0
864;A;4;0
865;A;4;0
866;A;4;0
867;A;4;0
868;A;4;0
869;A;4;0
870;A;4;0
871;A;4;0
872;A;4;0
873;A;4;0
874;A;4;0
875;A;4;0
876;L1;5;1
877;L1;5;1
878;L1;5;1
879;L1;5;1
880;L1;5;0
881;L1;5;0
882;L1;5;0
883;L1;5;0
884;L1;5;0
885;L1;5;0
886;L1;5;0
887;L1;5;0
888;L1;5;0
889;L1;5;0
890;L1;5;0
891;L1;5;0
892;L1;5;0
893;L1;5;0
894;L1;5;0
895;L1;5;0
896;L2;5;1
897;L2;5;0
898;L2;5;0
899;L2;5;0
900;L2;5;0
901;L2;5;0
902;L2;5;0
903;L2;5;0
904;L2;5;0
905;L2;5;0
906;L2;5;0
907;L2;5;0
908;L2;5;0
909;L2;5;0
910;L2;5;0
911;L2;5;0
912;L2;5;0
913;L2;5;0
914;L2;5;0
915;L2;5;0
916;L3;5;1
917;L3;5;1
918;L3;5;1
919;L3;5;1
920;L3;5;0
921;L3;5;0
922;L3;5;0
923;L3;5;0
924;L3;5;0
925;L3;5;0
926;L3;5;0
927;L3;5;0
928;L3;5;0
929;L3;5;0
930;L3;5;0
931;L3;5;0
932;L3;5;0
933;L3;5;0
934;L3;5;0
935;L3;5;0
936;L4;5;1
937;L4;5;0
938;L4;5;0
939;L4;5;0
940;L4;5;0
941;L4;5;0
942;L4;5;0
943;L4;5;0
944;L4;5;0
945;L4;5;0
946;L4;5;0
947;L4;5;0
948;L4;5;0
949;L4;5;0
950;L4;5;0
951;L4;5;0
952;L4;5;0
953;L4;5;0
954;L4;5;0
955;L4;5;0
956;L5;5;1
957;L5;5;0
958;L5;5;0
959;L5;5;0
960;L5;5;0
961;L5;5;0
962;L5;5;0
963;L5;5;0
964;L5;5;0
965;L5;5;0
966;L5;5;0
967;L5;5;0
968;L5;5;0
969;L5;5;0
970;L5;5;0
971;L5;5;0
972;L5;5;0
973;L5;5;0
974;L5;5;0
975;L5;5;0
976;L6;5;1
977;L6;5;1
978;L6;5;0
979;L6;5;0
980;L6;5;0
981;L6;5;0
982;L6;5;0
983;L6;5;0
984;L6;5;0
985;L6;5;0
986;L6;5;0
987;L6;5;0
988;L6;5;0
989;L6;5;0
990;L6;5;0
991;L6;5;0
992;L6;5;0
993;L6;5;0
994;L6;5;0
995;L6;5;0
996;L7;5;1
997;L7;5;0
998;L7;5;0
999;L7;5;0
1000;L7;5;0
1001;L7;5;0
1002;L7;5;0
1003;L7;5;0
1004;L7;5;0
1005;L7;5;0
1006;L7;5;0
1007;L7;5;0
1008;L7;5;0
1009;L7;5;0
1010;L7;5;0
1011;L7;5;0
1012;L7;5;0
1013;L7;5;0
1014;L7;5;0
1015;L7;5;0
1016;L8;5;0
1017;L8;5;0
1018;L8;5;0
1019;L8;5;0
1020;L8;5;0
1021;L8;5;0
1022;L8;5;0
1023;L8;5;0
1024;L8;5;0
1025;L8;5;0
1026;L8;5;0
1027;L8;5;0
1028;L8;5;0
1029;L8;5;0
1030;L8;5;0
1031;L8;5;0
1032;L8;5;0
1033;L8;5;0
1034;L8;5;0
1035;L8;5;0
1036;L9;5;0
1037;L9;5;0
1038;L9;5;0
1039;L9;5;0
1040;L9;5;0
1041;L9;5;0
1042;L9;5;0
1043;L9;5;0
1044;L9;5;0
1045;L9;5;0
1046;L9;5;0
1047;L9;5;0
1048;L9;5;0
1049;L9;5;0
1050;L9;5;0
1051;L9;5;0
1052;L9;5;0
1053;L9;5;0
1054;L9;5;0
1055;L9;5;0
1056;L10;5;1
1057;L10;5;0
1058;L10;5;0
1059;L10;5;0
1060;L10;5;0
1061;L10;5;0
1062;L10;5;0
1063;L10;5;0
1064;L10;5;0
1065;L10;5;0
1066;L10;5;0
1067;L10;5;0
1068;L10;5;0
1069;L10;5;0
1070;L10;5;0
1071;L10;5;0
1072;L10;5;0
1073;L10;5;0
1074;L10;5;0
1075;L10;5;0
1076;A;5;1
1077;A;5;1
1078;A;5;0
1079;A;5;0
1080;A;5;0
1081;A;5;0
1082;A;5;0
1083;A;5;0
1084;A;5;0
1085;A;5;0
1086;A;5;0
1087;A;5;0
1088;A;5;0
1089;A;5;0
1090;A;5;0
1091;A;5;0
1092;A;5;0
1093;A;5;0
1094;A;5;0
1095;A;5;0
1096;L1;6;1
1097;L1;6;1
1098;L1;6;1
1099;L1;6;0
1100;L1;6;0
1101;L1;6;0
1102;L1;6;0
1103;L1;6;0
1104;L1;6;0
1105;L1;6;0
1106;L1;6;0
1107;L1;6;0
1108;L1;6;0
1109;L1;6;0
1110;L1;6;0
1111;L1;6;0
1112;L1;6;0
1113;L1;6;0
1114;L1;6;0
1115;L1;6;0
1116;L2;6;1
1117;L2;6;1
1118;L2;6;1
1119;L2;6;1
1120;L2;6;1
1121;L2;6;1
1122;L2;6;0
1123;L2;6;0
1124;L2;6;0
1125;L2;6;0
1126;L2;6;0
1127;L2;6;0
1128;L2;6;0
1129;L2;6;0
1130;L2;6;0
1131;L2;6;0
1132;L2;6;0
1133;L2;6;0
1134;L2;6;0
1135;L2;6;0
1136;L3;6;1
1137;L3;6;1
1138;L3;6;0
1139;L3;6;0
1140;L3;6;0
1141;L3;6;0
1142;L3;6;0
1143;L3;6;0
1144;L3;6;0
1145;L3;6;0
1146;L3;6;0
1147;L3;6;0
1148;L3;6;0
1149;L3;6;0
1150;L3;6;0
1151;L3;6;0
1152;L3;6;0
1153;L3;6;0
1154;L3;6;0
1155;L3;6;0
1156;L4;6;1
1157;L4;6;0
1158;L4;6;0
1159;L4;6;0
1160;L4;6;0
1161;L4;6;0
1162;L4;6;0
1163;L4;6;0
1164;L4;6;0
1165;L4;6;0
1166;L4;6;0
1167;L4;6;0
1168;L4;6;0
1169;L4;6;0
1170;L4;6;0
1171;L4;6;0
1172;L4;6;0
1173;L4;6;0
1174;L4;6;0
1175;L4;6;0
1176;L5;6;1
1177;L5;6;1
1178;L5;6;1
1179;L5;6;0
1180;L5;6;0
1181;L5;6;0
1182;L5;6;0
1183;L5;6;0
1184;L5;6;0
1185;L5;6;0
1186;L5;6;0
1187;L5;6;0
1188;L5;6;0
1189;L5;6;0
1190;L5;6;0
1191;L5;6;0
1192;L5;6;0
1193;L5;6;0
1194;L5;6;0
1195;L5;6;0
1196;L6;6;1
1197;L6;6;1
1198;L6;6;1
1199;L6;6;1
1200;L6;6;0
1201;L6;6;0
1202;L6;6;0
1203;L6;6;0
1204;L6;6;0
1205;L6;6;0
1206;L6;6;0
1207;L6;6;0
1208;L6;6;0
1209;L6;6;0
1210;L6;6;0
1211;L6;6;0
1212;L6;6;0
1213;L6;6;0
1214;L6;6;0
1215;L6;6;0
1216;L7;6;1
1217;L7;6;0
1218;L7;6;0
1219;L7;6;0
1220;L7;6;0
1221;L7;6;0
1222;L7;6;0
1223;L7;6;0
1224;L7;6;0
1225;L7;6;0
1226;L7;6;0
1227;L7;6;0
1228;L7;6;0
1229;L7;6;0
1230;L7;6;0
1231;L7;6;0
1232;L7;6;0
1233;L7;6;0
1234;L7;6;0
1235;L7;6;0
1236;L8;6;1
1237;L8;6;0
1238;L8;6;0
1239;L8;6;0
1240;L8;6;0
1241;L8;6;0
1242;L8;6;0
1243;L8;6;0
1244;L8;6;0
1245;L8;6;0
1246;L8;6;0
1247;L8;6;0
1248;L8;6;0
1249;L8;6;0
1250;L8;6;0
1251;L8;6;0
1252;L8;6;0
1253;L8;6;0
1254;L8;6;0
1255;L8;6;0
1256;L9;6;1
1257;L9;6;0
1258;L9;6;0
1259;L9;6;0
1260;L9;6;0
1261;L9;6;0
1262;L9;6;0
1263;L9;6;0
1264;L9;6;0
1265;L9;6;0
1266;L9;6;0
1267;L9;6;0
1268;L9;6;0
1269;L9;6;0
1270;L9;6;0
1271;L9;6;0
1272;L9;6;0
1273;L9;6;0
1274;L9;6;0
1275;L9;6;0
1276;L10;6;1
1277;L10;6;0
1278;L10;6;0
1279;L10;6;0
1280;L10;6;0
1281;L10;6;0
1282;L10;6;0
1283;L10;6;0
1284;L10;6;0
1285;L10;6;0
1286;L10;6;0
1287;L10;6;0
1288;L10;6;0
1289;L10;6;0
1290;L10;6;0
1291;L10;6;0
1292;L10;6;0
1293;L10;6;0
1294;L10;6;0
1295;L10;6;0
1296;A;6;1
1297;A;6;0
1298;A;6;0
1299;A;6;0
1300;A;6;0
1301;A;6;0
1302;A;6;0
1303;A;6;0
1304;A;6;0
1305;A;6;0
1306;A;6;0
1307;A;6;0
1308;A;6;0
1309;A;6;0
1310;A;6;0
1311;A;6;0
1312;A;6;0
1313;A;6;0
1314;A;6;0
1315;A;6;0
1316;L1;7;1
1317;L1;7;0
1318;L1;7;0
1319;L1;7;0
1320;L1;7;0
1321;L1;7;0
1322;L1;7;0
1323;L1;7;0
1324;L1;7;0
1325;L1;7;0
1326;L1;7;0
1327;L1;7;0
1328;L1;7;0
1329;L1;7;0
1330;L1;7;0
1331;L1;7;0
1332;L1;7;0
1333;L1;7;0
1334;L1;7;0
1335;L1;7;0
1336;L2;7;1
1337;L2;7;0
1338;L2;7;0
1339;L2;7;0
1340;L2;7;0
1341;L2;7;0
1342;L2;7;0
1343;L2;7;0
1344;L2;7;0
1345;L2;7;0
1346;L2;7;0
1347;L2;7;0
1348;L2;7;0
1349;L2;7;0
1350;L2;7;0
1351;L2;7;0
1352;L2;7;0
1353;L2;7;0
1354;L2;7;0
1355;L2;7;0
1356;L3;7;0
1357;L3;7;0
1358;L3;7;0
1359;L3;7;0
1360;L3;7;0
1361;L3;7;0
1362;L3;7;0
1363;L3;7;0
1364;L3;7;0
1365;L3;7;0
1366;L3;7;0
1367;L3;7;0
1368;L3;7;0
1369;L3;7;0
1370;L3;7;0
1371;L3;7;0
1372;L3;7;0
1373;L3;7;0
1374;L3;7;0
1375;L3;7;0
1376;L4;7;0
1377;L4;7;0
1378;L4;7;0
1379;L4;7;0
1380;L4;7;0
1381;L4;7;0
1382;L4;7;0
1383;L4;7;0
1384;L4;7;0
1385;L4;7;0
1386;L4;7;0
1387;L4;7;0
1388;L4;7;0
1389;L4;7;0
1390;L4;7;0
1391;L4;7;0
1392;L4;7;0
1393;L5;7;1
1394;L5;7;1
1395;L5;7;0
1396;L5;7;0
1397;L5;7;0
1398;L5;7;0
1399;L5;7;0
1400;L5;7;0
1401;L5;7;0
1402;L5;7;0
1403;L5;7;0
1404;L5;7;0
1405;L5;7;0
1406;L5;7;0
1407;L5;7;0
1408;L5;7;0
1409;L5;7;0
1410;L5;7;0
1411;L5;7;0
1412;L5;7;0
1413;L6;7;1
1414;L6;7;0
1415;L6;7;0
1416;L6;7;0
1417;L6;7;0
1418;L6;7;0
1419;L6;7;0
1420;L6;7;0
1421;L6;7;0
1422;L6;7;0
1423;L6;7;0
1424;L6;7;0
1425;L6;7;0
1426;L6;7;0
1427;L6;7;0
1428;L6;7;0
1429;L6;7;0
1430;L7;7;1
1431;L7;7;0
1432;L7;7;0
1433;L7;7;0
1434;L7;7;0
1435;L7;7;0
1436;L7;7;0
1437;L7;7;0
1438;L7;7;0
1439;L7;7;0
1440;L7;7;0
1441;L7;7;0
1442;L7;7;0
1443;L7;7;0
1444;L7;7;0
1445;L7;7;0
1446;L7;7;0
1447;L7;7;0
1448;L7;7;0
1449;L7;7;0
1450;L8;7;1
1451;L8;7;0
1452;L8;7;0
1453;L8;7;0
1454;L8;7;0
1455;L8;7;0
1456;L8;7;0
1457;L8;7;0
1458;L8;7;0
1459;L8;7;0
1460;L8;7;0
1461;L8;7;0
1462;L8;7;0
1463;L8;7;0
1464;L8;7;0
1465;L8;7;0
1466;L9;7;0
1467;L9;7;0
1468;L9;7;0
1469;L9;7;0
1470;L9;7;0
1471;L9;7;0
1472;L9;7;0
1473;L9;7;0
1474;L9;7;0
1475;L9;7;0
1476;L9;7;0
1477;L9;7;0
1478;L9;7;0
1479;L9;7;0
1480;L9;7;0
1481;L9;7;0
1482;L9;7;0
1483;L9;7;0
1484;L9;7;0
1485;L10;7;1
1486;L10;7;0
1487;L10;7;0
1488;L10;7;0
1489;L10;7;0
1490;L10;7;0
1491;L10;7;0
1492;L10;7;0
1493;L10;7;0
1494;L10;7;0
1495;L10;7;0
1496;L10;7;0
1497;L10;7;0
1498;L10;7;0
1499;L10;7;0
1500;L10;7;0
1501;L10;7;0
1502;L10;7;0
1503;A;7;1
1504;A;7;1
1505;A;7;0
1506;A;7;0
1507;A;7;0
1508;A;7;0
1509;A;7;0
